indicador_id,nombre,periodo,valor
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2015,13670297.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2015,14106367.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2016,13549099.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2016,13719120.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2016,13893714.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2016,13984334.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2017,13963817.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2017,13889958.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2017,13771065.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2017,14055239.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2018,14233933.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2018,14562427.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2018,14659518.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2018,14709039.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2019,14909467.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2019,15165497.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2019,15142564.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2019,15172271.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2020,15149455.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2020,13645216.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2020,14769550.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2021,14833401.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2021,15794596.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2021,16007862.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2021,16321523.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2022,15874864.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2022,16466262.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2022,16188068.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2022,16402184.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2023,16506302.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2023,16535606.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2023,16707970.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2023,16789898.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2024,16459370.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2024,16691011.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2024,16730767.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2024,17020710.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2025,16991143.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2025,17240375.0
6200093960,Población desocupada - 15 años y más,2005,42106336.0
6200093960,Población desocupada - 15 años y más,2005,42219007.0
6200093960,Población desocupada - 15 años y más,2005,43047402.0
6200093960,Población desocupada - 15 años y más,2005,43314284.0
6200093960,Población desocupada - 15 años y más,2006,43400348.0
6200093960,Población desocupada - 15 años y más,2006,43721799.0
6200093960,Población desocupada - 15 años y más,2006,44551347.0
6200093960,Población desocupada - 15 años y más,2006,44715120.0
6200093960,Población desocupada - 15 años y más,2007,44472620.0
6200093960,Población desocupada - 15 años y más,2007,44735004.0
6200093960,Población desocupada - 15 años y más,2007,45040393.0
6200093960,Población desocupada - 15 años y más,2007,46040388.0
6200093960,Población desocupada - 15 años y más,2008,45625155.0
6200093960,Población desocupada - 15 años y más,2008,46046193.0
6200093960,Población desocupada - 15 años y más,2008,46126669.0
6200093960,Población desocupada - 15 años y más,2008,45923533.0
6200093960,Población desocupada - 15 años y más,2009,46146794.0
6200093960,Población desocupada - 15 años y más,2009,46627270.0
6200093960,Población desocupada - 15 años y más,2009,47909329.0
6200093960,Población desocupada - 15 años y más,2009,48076707.0
6200093960,Población desocupada - 15 años y más,2010,47223973.0
6200093960,Población desocupada - 15 años y más,2010,48343555.0
6200093960,Población desocupada - 15 años y más,2010,48395513.0
6200093960,Población desocupada - 15 años y más,2010,47690785.0
6200093960,Población desocupada - 15 años y más,2011,47717620.0
6200093960,Población desocupada - 15 años y más,2011,48664833.0
6200093960,Población desocupada - 15 años y más,2011,49306944.0
6200093960,Población desocupada - 15 años y más,2011,49919819.0
6200093960,Población desocupada - 15 años y más,2012,49354876.0
6200093960,Población desocupada - 15 años y más,2012,50611767.0
6200093960,Población desocupada - 15 años y más,2012,51056223.0
6200093960,Población desocupada - 15 años y más,2012,50451564.0
6200093960,Población desocupada - 15 años y más,2013,50002761.0
6200093960,Población desocupada - 15 años y más,2013,51040692.0
6200093960,Población desocupada - 15 años y más,2013,51183262.0
6200093960,Población desocupada - 15 años y más,2013,51506922.0
6200093960,Población desocupada - 15 años y más,2014,50715329.0
6200093960,Población desocupada - 15 años y más,2014,51004605.0
6200093960,Población desocupada - 15 años y más,2014,51364782.0
6200093960,Población desocupada - 15 años y más,2014,51277056.0
6200093960,Población desocupada - 15 años y más,2015,51176166.0
6200093960,Población desocupada - 15 años y más,2015,51800807.0
6200093960,Población desocupada - 15 años y más,2015,52368409.0
6200093960,Población desocupada - 15 años y más,2015,52997084.0
6200093960,Población desocupada - 15 años y más,2016,52141197.0
6200093960,Población desocupada - 15 años y más,2016,52760481.0
6200093960,Población desocupada - 15 años y más,2016,53465906.0
6200093960,Población desocupada - 15 años y más,2016,53296175.0
6200093960,Población desocupada - 15 años y más,2017,52967544.0
6200093960,Población desocupada - 15 años y más,2017,53377703.0
6200093960,Población desocupada - 15 años y más,2017,53702713.0
6200093960,Población desocupada - 15 años y más,2017,54032400.0
6200093960,Población desocupada - 15 años y más,2018,53936667.0
6200093960,Población desocupada - 15 años y más,2018,55039393.0
6200093960,Población desocupada - 15 años y más,2018,55390625.0
6200093960,Población desocupada - 15 años y más,2018,55519394.0
6200093960,Población desocupada - 15 años y más,2019,55578352.0
6200093960,Población desocupada - 15 años y más,2019,56547664.0
6200093960,Población desocupada - 15 años y más,2019,56976075.0
6200093960,Población desocupada - 15 años y más,2019,57277858.0
6200093960,Población desocupada - 15 años y más,2020,57014967.0
6200093960,Población desocupada - 15 años y más,2020,53571791.0
6200093960,Población desocupada - 15 años y más,2020,55653440.0
6200093960,Población desocupada - 15 años y más,2021,55385133.0
6200093960,Población desocupada - 15 años y más,2021,57668254.0
6200093960,Población desocupada - 15 años y más,2021,58307446.0
6200093960,Población desocupada - 15 años y más,2021,58761793.0
6200093960,Población desocupada - 15 años y más,2022,58085314.0
6200093960,Población desocupada - 15 años y más,2022,59338419.0
6200093960,Población desocupada - 15 años y más,2022,59480471.0
6200093960,Población desocupada - 15 años y más,2022,60145456.0
6200093960,Población desocupada - 15 años y más,2023,60089308.0
6200093960,Población desocupada - 15 años y más,2023,60216432.0
6200093960,Población desocupada - 15 años y más,2023,60992668.0
6200093960,Población desocupada - 15 años y más,2023,61042968.0
6200093960,Población desocupada - 15 años y más,2024,60663120.0
6200093960,Población desocupada - 15 años y más,2024,60953610.0
6200093960,Población desocupada - 15 años y más,2024,61370334.0
6200093960,Población desocupada - 15 años y más,2024,61055321.0
6200093960,Población desocupada - 15 años y más,2025,60491235.0
6200093960,Población desocupada - 15 años y más,2025,61065005.0
6200093973,Población ocupada en el sector informal - 15 años y más,2005,1619265.0
6200093973,Población ocupada en el sector informal - 15 años y más,2005,1466023.0
6200093973,Población ocupada en el sector informal - 15 años y más,2005,1622041.0
6200093973,Población ocupada en el sector informal - 15 años y más,2005,1348286.0
6200093973,Población ocupada en el sector informal - 15 años y más,2006,1530073.0
6200093973,Población ocupada en el sector informal - 15 años y más,2006,1370261.0
6200093973,Población ocupada en el sector informal - 15 años y más,2006,1774900.0
6200093973,Población ocupada en el sector informal - 15 años y más,2006,1605212.0
6200093973,Población ocupada en el sector informal - 15 años y más,2007,1755167.0
6200093973,Población ocupada en el sector informal - 15 años y más,2007,1489721.0
6200093973,Población ocupada en el sector informal - 15 años y más,2007,1729897.0
6200093973,Población ocupada en el sector informal - 15 años y más,2007,1594805.0
6200093973,Población ocupada en el sector informal - 15 años y más,2008,1772176.0
6200093973,Población ocupada en el sector informal - 15 años y más,2008,1584043.0
6200093973,Población ocupada en el sector informal - 15 años y más,2008,1902210.0
6200093973,Población ocupada en el sector informal - 15 años y más,2008,1924693.0
6200093973,Población ocupada en el sector informal - 15 años y más,2009,2309209.0
6200093973,Población ocupada en el sector informal - 15 años y más,2009,2384320.0
6200093973,Población ocupada en el sector informal - 15 años y más,2009,2947287.0
6200093973,Población ocupada en el sector informal - 15 años y más,2009,2518112.0
6200093973,Población ocupada en el sector informal - 15 años y más,2010,2503613.0
6200093973,Población ocupada en el sector informal - 15 años y más,2010,2501640.0
6200093973,Población ocupada en el sector informal - 15 años y más,2010,2694395.0
6200093973,Población ocupada en el sector informal - 15 años y más,2010,2523823.0
6200093973,Población ocupada en el sector informal - 15 años y más,2011,2462764.0
6200093973,Población ocupada en el sector informal - 15 años y más,2011,2549143.0
6200093973,Población ocupada en el sector informal - 15 años y más,2011,2734954.0
6200093973,Población ocupada en el sector informal - 15 años y más,2011,2424585.0
6200093973,Población ocupada en el sector informal - 15 años y más,2012,2426676.0
6200093973,Población ocupada en el sector informal - 15 años y más,2012,2437097.0
6200093973,Población ocupada en el sector informal - 15 años y más,2012,2608598.0
6200093973,Población ocupada en el sector informal - 15 años y más,2012,2456827.0
6200093973,Población ocupada en el sector informal - 15 años y más,2013,2454027.0
6200093973,Población ocupada en el sector informal - 15 años y más,2013,2559478.0
6200093973,Población ocupada en el sector informal - 15 años y más,2013,2683554.0
6200093973,Población ocupada en el sector informal - 15 años y más,2013,2388252.0
6200093973,Población ocupada en el sector informal - 15 años y más,2014,2443010.0
6200093973,Población ocupada en el sector informal - 15 años y más,2014,2499511.0
6200093973,Población ocupada en el sector informal - 15 años y más,2014,2699998.0
6200093973,Población ocupada en el sector informal - 15 años y más,2014,2250882.0
6200093973,Población ocupada en el sector informal - 15 años y más,2015,2168178.0
6200093973,Población ocupada en el sector informal - 15 años y más,2015,2252239.0
6200093973,Población ocupada en el sector informal - 15 años y más,2015,2404478.0
6200093973,Población ocupada en el sector informal - 15 años y más,2015,2203551.0
6200093973,Población ocupada en el sector informal - 15 años y más,2016,2112148.0
6200093973,Población ocupada en el sector informal - 15 años y más,2016,2069571.0
6200093973,Población ocupada en el sector informal - 15 años y más,2016,2145512.0
6200093973,Población ocupada en el sector informal - 15 años y más,2016,1881990.0
6200093973,Población ocupada en el sector informal - 15 años y más,2017,1795510.0
6200093973,Población ocupada en el sector informal - 15 años y más,2017,1848286.0
6200093973,Población ocupada en el sector informal - 15 años y más,2017,1905789.0
6200093973,Población ocupada en el sector informal - 15 años y más,2017,1809658.0
6200093973,Población ocupada en el sector informal - 15 años y más,2018,1683631.0
6200093973,Población ocupada en el sector informal - 15 años y más,2018,1834230.0
6200093973,Población ocupada en el sector informal - 15 años y más,2018,1907532.0
6200093973,Población ocupada en el sector informal - 15 años y más,2018,1813522.0
6200093973,Población ocupada en el sector informal - 15 años y más,2019,1863594.0
6200093973,Población ocupada en el sector informal - 15 años y más,2019,1997895.0
6200093973,Población ocupada en el sector informal - 15 años y más,2019,2127668.0
6200093973,Población ocupada en el sector informal - 15 años y más,2019,1932597.0
6200093973,Población ocupada en el sector informal - 15 años y más,2020,1956517.0
6200093973,Población ocupada en el sector informal - 15 años y más,2020,2761078.0
6200093973,Población ocupada en el sector informal - 15 años y más,2020,2529369.0
6200093973,Población ocupada en el sector informal - 15 años y más,2021,2411863.0
6200093973,Población ocupada en el sector informal - 15 años y más,2021,2425506.0
6200093973,Población ocupada en el sector informal - 15 años y más,2021,2471216.0
6200093973,Población ocupada en el sector informal - 15 años y más,2021,2150582.0
6200093973,Población ocupada en el sector informal - 15 años y más,2022,2006191.0
6200093973,Población ocupada en el sector informal - 15 años y más,2022,1917742.0
6200093973,Población ocupada en el sector informal - 15 años y más,2022,2040030.0
6200093973,Población ocupada en el sector informal - 15 años y más,2022,1796103.0
6200093973,Población ocupada en el sector informal - 15 años y más,2023,1597182.0
6200093973,Población ocupada en el sector informal - 15 años y más,2023,1694442.0
6200093973,Población ocupada en el sector informal - 15 años y más,2023,1825196.0
6200093973,Población ocupada en el sector informal - 15 años y más,2023,1639021.0
6200093973,Población ocupada en el sector informal - 15 años y más,2024,1542215.0
6200093973,Población ocupada en el sector informal - 15 años y más,2024,1626449.0
6200093973,Población ocupada en el sector informal - 15 años y más,2024,1842085.0
6200093973,Población ocupada en el sector informal - 15 años y más,2024,1567775.0
6200093973,Población ocupada en el sector informal - 15 años y más,2025,1490226.0
6200093973,Población ocupada en el sector informal - 15 años y más,2025,1624245.0
6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2015,32.031616
6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2020,34.718820785616
